Age,Education,EducationField,EnvironmentSatisfaction,Gender,JobInvolvement,JobLevel,JobRole,JobSatisfaction,MonthlyIncome,NumCompaniesWorked,OverTime,PercentSalaryHike,PerformanceRating,RelationshipSatisfaction,TotalWorkingYears,TrainingTimesLastYear,WorkLifeBalance,YearsInCurrentRole,YearsSinceLastPromotion,Attrition,YearsAtCompany,DistanceFromHome,MonthlyIncome_Norm
49,2,Life Sciences,1,Male,2,2,Laboratory Technician,1,4284,3,No,20,4,1,20,2,3,3,1,Yes,4,28,0.21448956090722476
34,4,Medical,3,Female,2,1,Research Scientist,1,4381,1,No,11,3,3,6,3,3,5,1,No,6,2,0.2193461172582987
39,2,Life Sciences,1,Male,3,2,Manufacturing Director,3,4534,0,No,11,3,1,9,6,3,7,1,No,8,18,0.22700645871927103
30,1,Life Sciences,3,Male,2,3,Manufacturing Director,3,8474,1,No,22,4,3,12,2,3,8,5,No,11,1,0.4242727682371201
51,3,Marketing,2,Male,3,3,Sales Executive,2,10596,2,No,11,3,2,14,5,3,2,3,No,4,2,0.5305161968657688
60,4,Marketing,1,Male,3,2,Sales Executive,1,5405,8,No,14,3,4,10,1,3,2,2,No,2,16,0.27061533069644017
50,4,Life Sciences,2,Male,3,2,Sales Executive,3,6728,7,No,12,3,4,12,3,3,3,0,Yes,6,1,0.336854753917789
45,3,Technical Degree,4,Male,3,1,Research Scientist,4,2132,4,No,20,4,4,8,3,3,4,0,No,5,28,0.10674410454113052
56,3,Life Sciences,4,Male,1,3,Manufacturing Director,4,7260,4,No,11,3,1,37,3,2,4,0,No,6,7,0.36349071246182346
46,2,Life Sciences,4,Male,3,3,Manufacturing Director,4,8578,3,No,14,3,3,12,4,2,8,4,No,9,2,0.42947979772693134
42,3,Medical,2,Male,3,1,Laboratory Technician,2,2766,8,No,22,4,2,7,6,2,3,0,No,5,12,0.13848695739247985
60,4,Medical,3,Male,1,3,Healthcare Representative,4,10883,3,No,20,4,3,19,2,4,0,0,No,1,1,0.5448855955539978
53,5,Technical Degree,3,Female,2,3,Manufacturing Director,4,10169,0,No,16,3,2,34,4,3,7,1,Yes,33,2,0.5091373354027938
39,2,Medical,1,Male,3,2,Manufacturing Director,1,5151,1,No,25,4,4,10,3,3,0,7,No,10,9,0.2578981625194012
48,3,Life Sciences,4,Male,2,5,Research Director,2,19665,4,No,12,3,4,29,3,3,10,12,No,22,10,0.984579181895559
37,4,Medical,3,Male,3,2,Sales Executive,4,6502,4,No,14,3,2,7,5,4,4,0,No,5,6,0.3255394782956992
41,3,Life Sciences,4,Female,3,2,Research Scientist,4,5467,3,Yes,14,3,1,12,4,2,2,3,No,6,22,0.27371952135382766
21,2,Medical,1,Male,3,1,Sales Representative,4,2610,1,No,24,4,3,3,3,2,2,2,No,3,9,0.130676413157763
32,4,Life Sciences,2,Male,3,2,Sales Executive,4,4403,2,No,11,3,3,8,3,2,2,0,No,5,13,0.22044760426575877
37,2,Other,4,Male,2,1,Laboratory Technician,3,2090,6,Yes,15,3,2,7,3,3,0,0,Yes,0,2,0.10464126570870676
45,3,Life Sciences,1,Male,3,3,Laboratory Technician,1,5210,1,No,18,3,1,24,2,3,9,9,No,24,7,0.2608521504030441
41,3,Life Sciences,4,Female,3,3,Manager,4,13591,3,Yes,18,3,3,16,3,3,0,0,No,1,6,0.680468632654083
42,4,Medical,2,Female,4,2,Research Scientist,2,2372,6,Yes,16,3,4,18,2,3,0,0,No,1,7,0.11876032644069494
42,4,Marketing,3,Male,3,2,Sales Executive,2,6825,0,No,11,3,4,10,2,3,7,4,No,9,8,0.341711310268863
24,2,Life Sciences,4,Female,3,1,Sales Representative,2,2033,1,No,13,3,3,1,2,3,0,0,No,1,13,0.10178741300756021
33,4,Marketing,1,Female,3,2,Sales Executive,1,8224,0,Yes,17,3,1,6,3,3,2,0,Yes,5,9,0.41175587042507383
43,3,Life Sciences,4,Female,3,2,Healthcare Representative,4,5562,4,No,13,3,2,12,2,2,2,2,No,5,1,0.27847594252240526
38,1,Medical,3,Male,3,1,Research Scientist,3,2684,0,No,17,3,2,3,0,2,1,0,No,2,10,0.13438141491012867
33,5,Life Sciences,4,Male,3,2,Healthcare Representative,3,6388,2,Yes,17,3,1,14,6,3,0,0,No,0,8,0.3198317728934061
53,2,Marketing,1,Female,2,3,Sales Executive,4,10934,7,Yes,18,3,4,35,3,3,2,0,No,5,7,0.5474390427076553
43,3,Life Sciences,3,Female,3,3,Manufacturing Director,1,10820,8,No,11,3,3,18,1,3,7,0,No,8,27,0.5417313373053623
42,3,Medical,4,Female,2,1,Laboratory Technician,1,2593,0,Yes,11,3,3,10,4,3,6,7,No,9,2,0.12982526410654383
29,4,Other,2,Male,1,1,Laboratory Technician,1,2119,1,Yes,11,3,4,7,4,2,7,0,Yes,7,8,0.10609322585490412
29,3,Medical,2,Female,3,2,Healthcare Representative,3,4335,4,No,12,3,1,11,3,2,7,1,No,8,27,0.2170430080608822
37,2,Life Sciences,2,Male,3,1,Research Scientist,2,3022,4,No,21,4,1,8,1,3,0,0,No,1,19,0.15130426075201522
50,3,Life Sciences,1,Female,3,5,Research Director,2,18172,3,Yes,19,3,1,28,1,2,3,0,No,8,1,0.9098282681620187
29,3,Life Sciences,4,Male,3,2,Sales Executive,3,4649,1,No,14,3,1,4,3,2,3,0,No,4,2,0.2327642317128123
33,2,Life Sciences,1,Female,3,3,Research Director,4,13458,1,Yes,12,3,3,15,1,3,14,8,No,15,1,0.6738096430180744
55,1,Medical,3,Male,2,4,Manager,1,16756,7,No,15,3,2,31,3,4,7,6,No,9,2,0.8389325589545887
51,4,Life Sciences,2,Male,2,3,Research Director,2,12490,5,No,16,3,4,16,5,1,9,4,No,10,8,0.6253442146898313
30,3,Life Sciences,1,Male,1,1,Research Scientist,3,2613,1,No,25,4,3,10,2,2,7,0,No,10,23,0.13082661593150754
49,2,Medical,1,Male,2,5,Manager,3,18711,2,No,13,3,3,23,2,4,0,0,No,1,4,0.9368146998447905
47,4,Medical,3,Male,4,2,Manufacturing Director,3,5067,1,Yes,19,3,3,20,3,4,10,2,No,19,16,0.25369248485455365
31,4,Medical,3,Male,3,1,Research Scientist,2,2501,1,No,17,3,2,1,4,3,1,1,No,1,1,0.1252190457117108
47,4,Life Sciences,2,Female,3,1,Laboratory Technician,3,2105,4,No,12,3,3,7,2,3,2,2,No,2,9,0.10539227957742953
58,4,Life Sciences,1,Male,3,1,Research Scientist,3,2372,1,No,12,3,4,2,3,3,2,2,No,2,23,0.11876032644069494
41,3,Technical Degree,2,Female,3,5,Research Director,3,19545,1,No,12,3,4,23,0,3,15,15,Yes,22,12,0.9785710709457768
29,4,Medical,4,Female,2,1,Research Scientist,1,3785,1,No,14,3,2,5,3,1,4,0,No,5,28,0.18950583287438041
50,1,Medical,4,Male,4,1,Laboratory Technician,3,3221,1,Yes,11,3,3,20,3,3,8,3,No,20,28,0.16126771141040405
32,4,Life Sciences,3,Female,2,1,Laboratory Technician,2,2837,1,No,13,3,3,6,3,3,2,4,No,6,29,0.14204175637110097
44,3,Medical,2,Female,3,5,Research Director,4,19049,0,Yes,14,3,4,23,4,2,7,1,No,22,7,0.953737545686677
38,3,Human Resources,3,Male,4,1,Human Resources,3,2844,1,No,13,3,4,7,2,4,6,5,No,7,1,0.1423922295098383
45,3,Life Sciences,2,Female,2,1,Research Scientist,3,2274,1,No,14,3,4,1,3,3,0,0,No,1,2,0.1138537024983728
46,1,Medical,1,Female,3,3,Healthcare Representative,3,10527,5,No,11,3,4,28,3,2,2,1,No,2,18,0.527061533069644
34,4,Medical,4,Male,4,1,Research Scientist,4,2932,0,Yes,14,3,1,6,3,3,0,1,No,5,2,0.14679817753967855
55,4,Medical,3,Male,3,2,Healthcare Representative,2,6385,3,Yes,14,3,4,17,3,3,7,6,No,8,18,0.31968157011966153
19,3,Life Sciences,2,Female,4,1,Research Scientist,4,2994,1,Yes,12,3,4,1,2,3,0,0,No,1,25,0.14990236819706604
32,3,Medical,1,Male,3,2,Manufacturing Director,4,6162,1,Yes,22,4,2,9,3,3,8,7,No,9,1,0.3085164972713163
40,4,Other,3,Male,3,2,Laboratory Technician,3,3975,3,No,11,3,3,11,2,4,7,0,No,8,9,0.19901867521153557
30,2,Medical,3,Female,2,2,Sales Executive,2,5209,1,Yes,12,3,2,11,4,2,8,2,No,11,4,0.2608020828117959
48,4,Medical,4,Male,3,1,Research Scientist,3,2259,4,No,17,3,1,13,2,2,0,0,No,0,20,0.11310268862965003
45,2,Medical,1,Male,2,4,Manager,4,16792,9,No,23,4,4,22,1,3,8,11,No,20,2,0.8407349922395233
29,4,Life Sciences,2,Male,1,1,Research Scientist,4,2720,1,No,18,3,4,10,5,3,7,2,No,10,1,0.13618384819506332
46,4,Life Sciences,4,Female,2,2,Research Scientist,1,4615,8,Yes,23,4,1,19,2,3,13,1,No,16,8,0.231061933610374
41,2,Medical,4,Female,3,2,Manufacturing Director,3,5003,6,No,14,3,2,8,6,3,2,2,No,2,7,0.2504881590146698
41,2,Marketing,2,Female,3,1,Sales Representative,2,3140,1,Yes,22,4,4,4,5,2,3,0,Yes,4,20,0.15721223651930105
52,2,Medical,4,Female,4,4,Manufacturing Director,3,13247,2,Yes,11,3,2,24,3,2,3,0,No,5,28,0.6632453812647073
51,4,Medical,1,Female,2,3,Healthcare Representative,1,7484,3,No,20,4,3,23,1,2,12,12,No,13,1,0.3747058529014169
36,4,Life Sciences,3,Male,3,1,Sales Representative,4,2644,3,Yes,21,4,4,7,3,2,2,1,No,3,2,0.13237871126020126
38,1,Medical,2,Male,3,2,Healthcare Representative,1,6673,7,Yes,19,3,2,17,2,3,0,0,Yes,1,29,0.33410103639913885
31,4,Other,4,Male,3,2,Sales Executive,1,5332,7,No,13,3,4,10,3,3,2,0,No,5,2,0.26696039653532266
44,5,Marketing,2,Female,3,2,Sales Executive,1,5454,5,Yes,21,4,3,9,2,2,3,1,No,4,1,0.2730686426676013
30,5,Marketing,3,Male,3,2,Sales Executive,4,5304,7,No,23,4,4,10,2,2,7,7,No,8,27,0.2655585039803735
31,3,Life Sciences,4,Female,3,1,Sales Representative,2,2302,1,Yes,11,3,1,3,2,4,2,2,Yes,3,1,0.11525559505332199
27,4,Life Sciences,4,Female,3,1,Research Scientist,3,2394,1,Yes,13,3,4,8,2,3,2,7,Yes,8,17,0.11986181344815501
24,1,Medical,4,Female,2,2,Manufacturing Director,3,4377,1,No,15,3,2,5,6,3,2,3,No,4,17,0.21914584689330596
50,3,Medical,3,Male,2,1,Laboratory Technician,3,3690,2,No,15,3,4,5,2,2,2,0,No,3,1,0.18474941170580284
39,4,Life Sciences,4,Female,2,2,Sales Executive,3,5902,4,No,14,3,3,17,1,4,11,5,No,15,4,0.29549892354678814
30,2,Medical,3,Female,3,2,Manufacturing Director,3,4695,7,Yes,18,3,3,10,3,3,4,1,No,8,9,0.23506734091022882
30,1,Life Sciences,4,Male,2,2,Laboratory Technician,4,5126,1,Yes,12,3,3,10,1,2,8,3,No,10,1,0.2566464727381966
59,4,Human Resources,3,Female,2,5,Manager,4,18844,9,No,21,4,4,30,3,3,2,2,No,3,2,0.9434736894807991
36,3,Life Sciences,1,Female,4,3,Research Director,1,11713,9,No,14,3,1,10,2,3,7,0,No,8,8,0.5864416962899915
29,3,Life Sciences,4,Female,2,1,Research Scientist,1,2404,6,Yes,20,4,3,3,5,3,0,0,Yes,0,10,0.12036248936063686
30,4,Life Sciences,2,Male,2,1,Sales Representative,1,2033,1,No,18,3,3,1,2,4,0,0,Yes,1,12,0.10178741300756021
50,3,Life Sciences,3,Female,3,5,Manager,2,19926,3,No,15,3,2,21,5,3,4,4,No,5,11,0.9976468232113354
37,2,Medical,3,Female,2,1,Research Scientist,1,3920,2,No,14,3,1,17,2,2,1,0,No,3,1,0.1962649576928854
38,2,Life Sciences,1,Female,2,3,Research Director,2,12061,3,No,17,3,3,19,2,3,8,0,No,10,25,0.6038652180443599
41,2,Life Sciences,4,Male,3,2,Sales Executive,4,6230,7,No,14,3,4,16,3,3,3,1,No,14,10,0.31192109347619285
29,3,Technical Degree,4,Female,2,1,Research Scientist,1,2109,1,No,13,3,3,1,2,3,0,0,No,1,4,0.10559254994242227
45,4,Other,4,Male,3,2,Research Scientist,4,3697,9,No,14,3,1,12,3,3,9,9,No,10,8,0.18509988484454012
29,3,Life Sciences,1,Male,3,2,Healthcare Representative,1,5373,0,No,12,3,1,6,5,2,3,0,No,5,1,0.26901316777649825
42,2,Medical,4,Male,3,4,Manager,1,17665,0,No,17,3,4,23,3,3,6,13,No,22,2,0.8844439993991889
48,3,Life Sciences,4,Male,2,5,Research Director,4,18265,6,No,12,3,3,25,3,4,0,0,No,1,1,0.9144845541480999
20,3,Life Sciences,4,Female,2,1,Laboratory Technician,4,2926,1,Yes,18,3,2,1,5,3,0,1,Yes,1,6,0.14649777199218947
31,1,Life Sciences,3,Male,3,3,Manufacturing Director,2,10648,1,No,25,4,4,13,6,4,8,0,No,13,9,0.5331197116106744
41,3,Human Resources,3,Male,1,2,Human Resources,2,6430,6,No,19,3,2,10,4,3,2,1,No,3,4,0.3219346117258299
29,3,Human Resources,1,Male,2,1,Human Resources,1,2335,4,Yes,15,3,4,4,3,3,2,2,Yes,2,13,0.1169078255645121
42,4,Marketing,2,Male,3,2,Sales Executive,1,5155,7,No,13,3,4,9,3,4,4,1,No,6,4,0.25809843288439394
36,4,Marketing,2,Female,2,2,Sales Executive,4,6652,4,No,13,3,1,8,2,2,3,0,No,6,11,0.33304961698292695
32,2,Life Sciences,1,Male,1,2,Sales Executive,2,6735,6,No,15,3,2,10,2,3,0,0,Yes,0,1,0.33720522705652634
36,4,Life Sciences,1,Male,3,2,Healthcare Representative,3,5347,6,No,14,3,2,10,2,2,2,0,No,3,26,0.26771141040404545
42,4,Life Sciences,2,Female,3,1,Laboratory Technician,1,2576,3,No,16,3,2,8,5,3,2,1,No,5,1,0.1289741150553247
43,3,Marketing,4,Female,3,4,Manager,4,16064,5,Yes,22,4,3,22,3,3,13,1,No,17,16,0.8042857858108446
36,4,Life Sciences,3,Female,3,2,Sales Representative,4,4502,3,No,15,3,3,17,2,2,7,6,No,13,2,0.2254042957993291
36,4,Life Sciences,2,Female,3,2,Laboratory Technician,2,5674,7,No,15,3,3,11,3,3,8,0,No,9,24,0.28408351274220195
36,2,Technical Degree,2,Female,3,3,Sales Executive,4,9738,0,No,14,3,3,10,6,3,7,2,No,9,11,0.487558203574826
38,3,Life Sciences,4,Male,3,2,Research Scientist,4,4735,7,No,15,3,4,19,4,4,11,2,No,13,1,0.2370700445601562
33,4,Other,3,Male,2,1,Research Scientist,1,2799,3,Yes,11,3,2,6,1,3,2,0,No,3,1,0.14013918790366994
45,4,Life Sciences,1,Male,4,2,Manufacturing Director,3,6434,4,No,17,3,4,9,1,3,2,0,No,3,7,0.3221348820908226
27,2,Medical,1,Female,4,2,Sales Executive,3,6500,0,No,14,3,2,9,5,2,7,0,No,8,2,0.32543934311320283
34,4,Medical,1,Female,2,2,Sales Executive,2,4599,0,Yes,23,4,3,16,2,4,9,10,Yes,15,24,0.23026085215040304
29,3,Life Sciences,3,Male,3,1,Research Scientist,2,2703,0,No,23,4,4,6,3,3,4,0,No,5,2,0.1353326991438442
32,4,Medical,2,Male,3,2,Sales Executive,3,5010,1,No,16,3,1,12,0,3,8,5,No,11,6,0.2508386321534071
44,3,Life Sciences,4,Male,3,4,Research Director,1,16328,3,No,13,3,3,24,1,4,6,14,No,20,28,0.8175036299003655
40,3,Life Sciences,2,Female,3,4,Manufacturing Director,3,13237,7,No,15,3,3,22,3,3,6,5,No,20,6,0.6627447053522255
55,5,Life Sciences,1,Female,3,4,Manager,2,16835,3,No,23,4,4,37,2,3,9,7,No,10,18,0.8428878986631954
41,3,Medical,1,Male,3,5,Research Director,3,19419,2,No,17,3,2,21,2,4,16,0,No,18,9,0.9722625544485055
43,3,Marketing,1,Female,1,2,Sales Executive,3,5346,8,No,13,3,2,7,2,2,3,1,Yes,4,9,0.2676613428127973
38,3,Life Sciences,2,Female,3,2,Sales Executive,2,4198,2,No,12,3,2,8,5,4,2,1,No,3,16,0.21018374805988083
29,3,Marketing,2,Female,1,1,Sales Representative,2,2760,1,No,13,3,3,2,3,3,2,2,Yes,2,9,0.13818655184499073
45,4,Other,4,Male,3,3,Research Director,1,13245,4,Yes,14,3,2,17,3,4,0,0,No,0,6,0.663145246082211
34,2,Medical,1,Male,3,2,Manufacturing Director,2,4325,1,No,15,3,3,5,2,3,2,1,No,5,1,0.21654233214840035
38,3,Life Sciences,4,Male,4,1,Research Scientist,3,2610,1,No,11,3,4,4,2,3,2,0,No,4,7,0.130676413157763
55,2,Life Sciences,1,Male,3,3,Sales Executive,4,10239,3,No,14,3,4,24,4,3,0,1,No,1,1,0.5126420667901668
40,3,Life Sciences,1,Female,2,3,Manufacturing Director,3,10435,1,No,13,3,4,18,2,3,15,14,No,18,15,0.522455314674811
20,1,Life Sciences,4,Male,3,1,Sales Representative,1,2728,1,No,11,3,1,2,3,3,2,0,No,2,9,0.13658438892504882
33,1,Medical,1,Male,1,1,Laboratory Technician,4,3408,7,No,13,3,1,8,2,3,3,1,Yes,4,10,0.17063035097381465
31,4,Life Sciences,4,Male,3,1,Research Scientist,4,2356,3,Yes,19,3,2,8,2,3,4,0,No,6,11,0.11795924498072398
40,4,Technical Degree,1,Male,3,3,Healthcare Representative,4,10322,4,No,20,4,4,14,6,3,10,11,No,11,20,0.5167976768637661
50,3,Medical,4,Female,3,4,Manager,1,17856,2,No,22,4,3,32,3,3,2,2,No,2,2,0.8940069093275923
27,3,Medical,4,Male,3,1,Research Scientist,4,2580,2,No,13,3,3,6,0,2,2,1,No,4,2,0.12917438542031742
36,3,Life Sciences,4,Male,3,3,Healthcare Representative,1,8321,7,Yes,13,3,4,15,1,3,8,5,No,12,10,0.4166124267761478
53,3,Medical,4,Male,4,4,Research Director,2,16598,4,No,12,3,2,35,2,2,8,8,No,9,2,0.8310218795373755
42,3,Medical,2,Male,4,2,Healthcare Representative,1,5538,5,No,18,3,3,10,2,2,0,0,No,0,13,0.2772743203324488
